# ID,Predicted
3.122000000000000000e+03,4.134998791040965238e-01
3.123000000000000000e+03,5.047372647992378614e-01
3.124000000000000000e+03,8.121544340635353798e-01
3.125000000000000000e+03,5.645476183671540582e-01
3.126000000000000000e+03,5.874179943866922882e-01
3.127000000000000000e+03,5.035588003980508987e-01
3.128000000000000000e+03,4.830066788415351420e-01
3.129000000000000000e+03,5.100833161279693106e-01
3.130000000000000000e+03,7.483637328934853450e-01
3.131000000000000000e+03,3.158638599368062683e-01
3.132000000000000000e+03,5.271919615348822363e-01
3.133000000000000000e+03,6.958695089258662980e-01
3.134000000000000000e+03,5.707894928002745782e-01
3.135000000000000000e+03,4.611544604061353914e-01
3.136000000000000000e+03,4.366388094391784325e-01
3.137000000000000000e+03,4.292052484104013632e-01
3.138000000000000000e+03,5.141488057511542920e-01
3.139000000000000000e+03,4.329152314025971893e-01
3.140000000000000000e+03,3.977198246949958382e-01
3.141000000000000000e+03,5.120063199813060795e-01
3.142000000000000000e+03,8.093640883096341332e-01
3.143000000000000000e+03,5.474622453415242118e-01
3.144000000000000000e+03,4.604494187494475588e-01
3.145000000000000000e+03,3.124953290396716432e-01
3.146000000000000000e+03,5.190700871119808824e-01
3.147000000000000000e+03,3.550304433411806126e-01
3.148000000000000000e+03,5.091509229074102638e-01
3.149000000000000000e+03,5.026889187671145232e-01
3.150000000000000000e+03,4.868226801284234462e-01
3.151000000000000000e+03,5.275166824789490061e-01
3.152000000000000000e+03,4.909994276854739437e-01
3.153000000000000000e+03,4.162951613786947114e-01
3.154000000000000000e+03,7.814453002701151618e-01
3.155000000000000000e+03,4.516073560032556333e-01
3.156000000000000000e+03,5.513411730078575657e-01
3.157000000000000000e+03,5.266272152905261406e-01
3.158000000000000000e+03,5.188657385977472059e-01
3.159000000000000000e+03,7.976188062304973014e-01
3.160000000000000000e+03,8.211919335295846389e-01
3.161000000000000000e+03,3.287325635259353840e-01
3.162000000000000000e+03,4.684924373116792218e-01
3.163000000000000000e+03,6.362531672058676646e-01
3.164000000000000000e+03,8.320752532044437544e-01
3.165000000000000000e+03,5.862114919894735321e-01
3.166000000000000000e+03,5.415974377951271457e-01
3.167000000000000000e+03,3.125723599855246837e-01
3.168000000000000000e+03,4.689587800727392231e-01
3.169000000000000000e+03,5.061021072307964053e-01
3.170000000000000000e+03,5.531672913547387438e-01
3.171000000000000000e+03,5.328457805104270806e-01
3.172000000000000000e+03,4.847016749558627491e-01
3.173000000000000000e+03,8.209732399945521841e-01
3.174000000000000000e+03,3.434639068096317360e-01
3.175000000000000000e+03,5.299518412035697512e-01
3.176000000000000000e+03,4.842639858801474073e-01
3.177000000000000000e+03,4.751309953858010027e-01
3.178000000000000000e+03,4.831963431609097581e-01
3.179000000000000000e+03,4.190134134659928566e-01
3.180000000000000000e+03,2.931131367880865368e-01
3.181000000000000000e+03,5.852147134953122887e-01
3.182000000000000000e+03,6.068563915942897236e-01
3.183000000000000000e+03,5.895167836174546316e-01
3.184000000000000000e+03,4.993022255903322715e-01
3.185000000000000000e+03,3.407470957529872835e-01
3.186000000000000000e+03,2.682612176853238495e-01
3.187000000000000000e+03,4.443685666790833100e-01
3.188000000000000000e+03,4.167770120033195136e-01
3.189000000000000000e+03,5.117850469049178841e-01
3.190000000000000000e+03,5.748442102782650442e-01
3.191000000000000000e+03,8.420329880314304516e-01
3.192000000000000000e+03,5.208155917999078843e-01
3.193000000000000000e+03,4.048500245335941994e-01
3.194000000000000000e+03,8.849375395396834598e-01
3.195000000000000000e+03,2.938186296908519846e-01
3.196000000000000000e+03,3.267793429624682444e-01
3.197000000000000000e+03,4.144510648796934094e-01
3.198000000000000000e+03,3.791306537312161273e-01
3.199000000000000000e+03,4.947699923955504731e-01
3.200000000000000000e+03,5.216226873883441639e-01
3.201000000000000000e+03,5.515307954230406207e-01
3.202000000000000000e+03,4.920476569661647592e-01
3.203000000000000000e+03,5.516339536295125079e-01
3.204000000000000000e+03,8.554745092431432774e-01
3.205000000000000000e+03,4.805958652167120482e-01
3.206000000000000000e+03,5.566515235810304274e-01
3.207000000000000000e+03,8.500448758533895033e-01
3.208000000000000000e+03,3.677300091181875397e-01
3.209000000000000000e+03,4.869180907322669394e-01
3.210000000000000000e+03,4.673363261384831380e-01
3.211000000000000000e+03,8.262193203845022982e-01
3.212000000000000000e+03,7.682736408942070216e-01
3.213000000000000000e+03,4.193608814449164002e-01
3.214000000000000000e+03,3.409007532475883395e-01
3.215000000000000000e+03,8.252289006180962838e-01
3.216000000000000000e+03,3.506908621948515159e-01
3.217000000000000000e+03,5.231561845692794810e-01
3.218000000000000000e+03,4.952221215396629406e-01
3.219000000000000000e+03,5.176386717759513534e-01
3.220000000000000000e+03,3.659071815170198971e-01
3.221000000000000000e+03,5.164739560931083107e-01
3.222000000000000000e+03,7.708055148112709087e-01
3.223000000000000000e+03,4.812585238022386025e-01
3.224000000000000000e+03,5.067209661677510857e-01
3.225000000000000000e+03,5.179398909235773951e-01
3.226000000000000000e+03,4.526083066615895212e-01
3.227000000000000000e+03,5.159562262860252213e-01
3.228000000000000000e+03,3.983323917020202831e-01
3.229000000000000000e+03,5.240477263241978267e-01
3.230000000000000000e+03,4.234709788248267048e-01
3.231000000000000000e+03,5.046159037675075343e-01
3.232000000000000000e+03,8.131746484241001438e-01
3.233000000000000000e+03,5.123564948981332856e-01
3.234000000000000000e+03,4.946656407090606611e-01
3.235000000000000000e+03,4.302674259093652864e-01
3.236000000000000000e+03,4.792154702797964405e-01
3.237000000000000000e+03,5.278740331704251387e-01
3.238000000000000000e+03,5.150212178762111348e-01
3.239000000000000000e+03,5.651763771647317913e-01
3.240000000000000000e+03,4.075988249943000019e-01
3.241000000000000000e+03,4.824477963133741998e-01
3.242000000000000000e+03,3.714754457068731863e-01
3.243000000000000000e+03,4.878847994475203342e-01
3.244000000000000000e+03,4.494391824484620379e-01
3.245000000000000000e+03,4.983956688953941061e-01
3.246000000000000000e+03,5.418571440329591482e-01
3.247000000000000000e+03,8.581501121717514113e-01
3.248000000000000000e+03,5.420341287280845410e-01
3.249000000000000000e+03,5.729059293890922389e-01
3.250000000000000000e+03,3.567031246192958194e-01
3.251000000000000000e+03,5.346064905304351855e-01
3.252000000000000000e+03,7.600549631434018183e-01
3.253000000000000000e+03,5.100695286810694729e-01
3.254000000000000000e+03,8.610214067685396655e-01
3.255000000000000000e+03,5.492263889038824232e-01
3.256000000000000000e+03,3.354856624328506065e-01
3.257000000000000000e+03,5.381449262128691347e-01
3.258000000000000000e+03,8.139286887589112229e-01
3.259000000000000000e+03,4.986876180710131945e-01
3.260000000000000000e+03,3.299378731688190625e-01
3.261000000000000000e+03,2.969817614631389269e-01
3.262000000000000000e+03,5.404301290014196235e-01
3.263000000000000000e+03,4.681279408431564537e-01
3.264000000000000000e+03,3.007497087963331706e-01
3.265000000000000000e+03,6.408165290013454474e-01
3.266000000000000000e+03,5.570917079029349406e-01
3.267000000000000000e+03,4.534686556570616811e-01
3.268000000000000000e+03,5.096427581031978127e-01
3.269000000000000000e+03,5.155570102618040051e-01
3.270000000000000000e+03,5.606735585645893361e-01
3.271000000000000000e+03,2.864310953630169188e-01
3.272000000000000000e+03,4.142427316138042603e-01
3.273000000000000000e+03,4.792451871038004851e-01
3.274000000000000000e+03,7.843453492386597281e-01
3.275000000000000000e+03,7.627688802121991296e-01
3.276000000000000000e+03,3.444155003903881518e-01
3.277000000000000000e+03,4.940024659168901211e-01
3.278000000000000000e+03,2.678806490176948718e-01
3.279000000000000000e+03,7.470605287162368491e-01
3.280000000000000000e+03,5.300964789800454158e-01
3.281000000000000000e+03,4.846275605945788989e-01
3.282000000000000000e+03,5.261107114438853261e-01
3.283000000000000000e+03,3.061451179437123526e-01
3.284000000000000000e+03,4.724885973057368904e-01
3.285000000000000000e+03,5.061063969162334919e-01
3.286000000000000000e+03,8.356412627489049338e-01
3.287000000000000000e+03,4.849849830948397278e-01
3.288000000000000000e+03,3.402689438813403799e-01
3.289000000000000000e+03,4.294693197039252119e-01
3.290000000000000000e+03,4.440336807391123131e-01
3.291000000000000000e+03,7.623193672307100321e-01
3.292000000000000000e+03,8.113261745823061588e-01
3.293000000000000000e+03,5.706398258014057090e-01
3.294000000000000000e+03,3.673340715786491684e-01
3.295000000000000000e+03,4.601413390570056050e-01
3.296000000000000000e+03,5.164347045974215789e-01
3.297000000000000000e+03,4.539301435994690936e-01
3.298000000000000000e+03,3.157343082522489075e-01
3.299000000000000000e+03,5.214965926457737488e-01
3.300000000000000000e+03,5.137230464041011579e-01
3.301000000000000000e+03,5.553003751469737237e-01
3.302000000000000000e+03,3.187250476714523773e-01
3.303000000000000000e+03,4.828091689014920029e-01
3.304000000000000000e+03,5.504022373795907086e-01
3.305000000000000000e+03,3.282934145068125975e-01
3.306000000000000000e+03,4.309803962257084953e-01
3.307000000000000000e+03,5.987425021303751649e-01
3.308000000000000000e+03,4.518730365443150432e-01
3.309000000000000000e+03,5.297915716572730860e-01
3.310000000000000000e+03,8.630234532285215865e-01
3.311000000000000000e+03,4.334396076992711455e-01
3.312000000000000000e+03,6.036143666840041444e-01
3.313000000000000000e+03,8.392082025490230635e-01
3.314000000000000000e+03,4.992793657313202016e-01
3.315000000000000000e+03,3.989043929402683597e-01
3.316000000000000000e+03,4.844956867885811258e-01
3.317000000000000000e+03,5.644520098965268851e-01
3.318000000000000000e+03,4.631219985346345380e-01
3.319000000000000000e+03,2.967263448487010291e-01
3.320000000000000000e+03,5.911385781383323712e-01
3.321000000000000000e+03,5.163125825190718610e-01
3.322000000000000000e+03,5.639525177803598188e-01
3.323000000000000000e+03,5.277916394811150713e-01
3.324000000000000000e+03,4.823330884513331585e-01
3.325000000000000000e+03,3.467197792118160149e-01
3.326000000000000000e+03,3.567205826348001096e-01
3.327000000000000000e+03,2.839410742733896043e-01
3.328000000000000000e+03,5.119006451098409016e-01
3.329000000000000000e+03,2.799722922829383509e-01
3.330000000000000000e+03,4.822971495892057203e-01
3.331000000000000000e+03,5.983882493549239623e-01
3.332000000000000000e+03,4.868290843981023519e-01
3.333000000000000000e+03,3.637046413667671674e-01
3.334000000000000000e+03,4.947022074337458775e-01
3.335000000000000000e+03,8.245669408810786249e-01
3.336000000000000000e+03,2.822366071751447603e-01
3.337000000000000000e+03,5.351113629288672957e-01
3.338000000000000000e+03,4.464031050274390178e-01
3.339000000000000000e+03,5.664460229905553534e-01
3.340000000000000000e+03,7.376850665291247999e-01
3.341000000000000000e+03,4.204536825390753352e-01
3.342000000000000000e+03,6.989948642845484894e-01
3.343000000000000000e+03,3.396877871319405329e-01
3.344000000000000000e+03,3.194556764390438230e-01
3.345000000000000000e+03,5.101342704876772327e-01
3.346000000000000000e+03,4.668106026897200223e-01
3.347000000000000000e+03,4.865413323288692027e-01
3.348000000000000000e+03,3.208354868947298488e-01
3.349000000000000000e+03,5.372578034808346281e-01
3.350000000000000000e+03,3.406295327776843740e-01
3.351000000000000000e+03,5.945335846662069823e-01
3.352000000000000000e+03,3.292288418299251784e-01
3.353000000000000000e+03,3.002120563901404804e-01
3.354000000000000000e+03,4.642266759470176640e-01
3.355000000000000000e+03,3.427528648878872541e-01
3.356000000000000000e+03,5.038722598760490001e-01
3.357000000000000000e+03,4.462058677421504860e-01
3.358000000000000000e+03,3.192495799953771751e-01
3.359000000000000000e+03,4.739809120259529385e-01
3.360000000000000000e+03,4.972431626661088511e-01
3.361000000000000000e+03,7.752553878501664553e-01
3.362000000000000000e+03,4.392691668834293739e-01
3.363000000000000000e+03,3.060064852226893062e-01
3.364000000000000000e+03,4.761536414132436223e-01
3.365000000000000000e+03,6.185990645760892637e-01
3.366000000000000000e+03,4.971543822235212073e-01
3.367000000000000000e+03,4.014962996985848021e-01
3.368000000000000000e+03,3.581117304083724084e-01
3.369000000000000000e+03,3.731248690140704372e-01
3.370000000000000000e+03,4.447777896351838289e-01
3.371000000000000000e+03,4.462587642804192178e-01
3.372000000000000000e+03,4.822056557521697262e-01
3.373000000000000000e+03,4.726709939933813054e-01
3.374000000000000000e+03,4.316286701063675735e-01
3.375000000000000000e+03,5.419098368030881296e-01
3.376000000000000000e+03,2.979277730290285087e-01
3.377000000000000000e+03,6.950706055101466552e-01
3.378000000000000000e+03,3.820581668695400834e-01
3.379000000000000000e+03,4.246297555243041533e-01
3.380000000000000000e+03,4.261787064897968325e-01
3.381000000000000000e+03,3.039273107953374131e-01
3.382000000000000000e+03,4.129665064934217034e-01
3.383000000000000000e+03,4.480775594199609690e-01
3.384000000000000000e+03,2.787528233907131114e-01
3.385000000000000000e+03,5.494003258392274880e-01
3.386000000000000000e+03,8.249455449382560035e-01
3.387000000000000000e+03,4.466116669082334512e-01
3.388000000000000000e+03,3.746510860776545160e-01
3.389000000000000000e+03,5.095775019056532074e-01
3.390000000000000000e+03,5.155197738855921141e-01
3.391000000000000000e+03,5.217256823484373029e-01
3.392000000000000000e+03,4.862408793065404189e-01
3.393000000000000000e+03,4.004165254024509846e-01
3.394000000000000000e+03,2.896706692168730668e-01
3.395000000000000000e+03,4.695752374133514429e-01
3.396000000000000000e+03,8.907428041043432554e-01
3.397000000000000000e+03,5.149320830651477054e-01
3.398000000000000000e+03,4.110209828223351236e-01
3.399000000000000000e+03,6.094463922572839198e-01
3.400000000000000000e+03,8.082624947661650738e-01
3.401000000000000000e+03,5.536325837373878844e-01
3.402000000000000000e+03,4.282951972293467802e-01
3.403000000000000000e+03,5.204900557817999651e-01
3.404000000000000000e+03,5.357997311293647424e-01
3.405000000000000000e+03,4.542702832307407013e-01
3.406000000000000000e+03,4.840119637887296822e-01
3.407000000000000000e+03,3.441949472167021851e-01
3.408000000000000000e+03,4.582902575638748144e-01
3.409000000000000000e+03,3.874091592746764512e-01
3.410000000000000000e+03,4.478794252299314604e-01
3.411000000000000000e+03,5.230852828527950971e-01
3.412000000000000000e+03,7.329684798780536914e-01
3.413000000000000000e+03,5.372772986834479791e-01
3.414000000000000000e+03,8.843843544318112926e-01
3.415000000000000000e+03,5.373303966873037574e-01
3.416000000000000000e+03,3.656505974015671900e-01
3.417000000000000000e+03,7.360540570550796469e-01
3.418000000000000000e+03,4.492913845770077907e-01
3.419000000000000000e+03,3.096437935230487160e-01
3.420000000000000000e+03,4.141086063669360828e-01
3.421000000000000000e+03,3.208040285192585439e-01
3.422000000000000000e+03,6.123298314304401746e-01
3.423000000000000000e+03,4.502969999641268650e-01
3.424000000000000000e+03,5.706957017918623531e-01
3.425000000000000000e+03,8.223900062372956343e-01
3.426000000000000000e+03,5.519387111116237365e-01
3.427000000000000000e+03,4.758018640851881531e-01
3.428000000000000000e+03,4.835064383843125091e-01
3.429000000000000000e+03,5.529597960654587530e-01
3.430000000000000000e+03,4.258851238887270130e-01
3.431000000000000000e+03,7.681500734045668688e-01
3.432000000000000000e+03,3.667031901910779990e-01
3.433000000000000000e+03,4.914433963415790751e-01
3.434000000000000000e+03,3.807085948932515951e-01
3.435000000000000000e+03,4.260785096504444702e-01
3.436000000000000000e+03,5.107327195133417597e-01
3.437000000000000000e+03,8.623197574686120026e-01
3.438000000000000000e+03,2.985914274716090500e-01
3.439000000000000000e+03,3.359018746769427133e-01
3.440000000000000000e+03,4.238301966113859898e-01
3.441000000000000000e+03,2.831862808188285174e-01
3.442000000000000000e+03,3.568987626113584999e-01
3.443000000000000000e+03,3.455819034970745163e-01
3.444000000000000000e+03,3.974268030283634734e-01
3.445000000000000000e+03,5.197265142793580095e-01
3.446000000000000000e+03,5.010657811925708360e-01
3.447000000000000000e+03,5.018613644067444479e-01
3.448000000000000000e+03,4.339555692185710911e-01
3.449000000000000000e+03,4.875833710910983387e-01
3.450000000000000000e+03,3.638994420154993970e-01
3.451000000000000000e+03,5.199475007867320198e-01
3.452000000000000000e+03,5.515895917546543847e-01
3.453000000000000000e+03,4.736004528342543374e-01
3.454000000000000000e+03,8.628709743064862936e-01
3.455000000000000000e+03,4.732929028098382673e-01
3.456000000000000000e+03,3.382626470652605466e-01
3.457000000000000000e+03,7.628529552162696126e-01
3.458000000000000000e+03,5.853883210817901750e-01
3.459000000000000000e+03,5.137367515516588767e-01
3.460000000000000000e+03,4.962606975955268229e-01
3.461000000000000000e+03,4.416795531218349891e-01
3.462000000000000000e+03,6.563727872302687061e-01
3.463000000000000000e+03,8.357175721732467144e-01
3.464000000000000000e+03,5.010914392194560918e-01
3.465000000000000000e+03,3.253127406877205363e-01
3.466000000000000000e+03,4.346157770240567930e-01
3.467000000000000000e+03,4.867005363365181636e-01
3.468000000000000000e+03,4.595798005059428260e-01
3.469000000000000000e+03,5.133509751882034955e-01
3.470000000000000000e+03,3.667486307813135338e-01
3.471000000000000000e+03,4.916203035869341487e-01
3.472000000000000000e+03,4.028314989294205506e-01
3.473000000000000000e+03,4.098195960988075259e-01
3.474000000000000000e+03,5.183530743925195416e-01
3.475000000000000000e+03,5.436136818728199982e-01
3.476000000000000000e+03,4.945504472483063796e-01
3.477000000000000000e+03,3.667345825984151819e-01
3.478000000000000000e+03,5.718540363361540591e-01
3.479000000000000000e+03,5.425234766572257783e-01
3.480000000000000000e+03,5.096618297037567302e-01
3.481000000000000000e+03,3.918765794990931028e-01
3.482000000000000000e+03,4.581045362086456629e-01
3.483000000000000000e+03,5.117327264082836003e-01
3.484000000000000000e+03,4.247815962697913950e-01
3.485000000000000000e+03,8.069779896383804108e-01
3.486000000000000000e+03,5.197113247471490949e-01
3.487000000000000000e+03,5.803552390864995525e-01
3.488000000000000000e+03,4.836364365445955937e-01
3.489000000000000000e+03,4.760180972209526185e-01
3.490000000000000000e+03,5.440705849080489376e-01
3.491000000000000000e+03,4.328595932976982974e-01
3.492000000000000000e+03,7.968374877587445226e-01
3.493000000000000000e+03,5.095093051694667974e-01
3.494000000000000000e+03,3.993610821954103329e-01
3.495000000000000000e+03,4.372193946032053580e-01
3.496000000000000000e+03,4.696239970642072104e-01
3.497000000000000000e+03,4.624290020187286632e-01
3.498000000000000000e+03,5.244575024849532641e-01
3.499000000000000000e+03,5.618436419725418851e-01
3.500000000000000000e+03,3.108397918193936960e-01
3.501000000000000000e+03,4.400058229656377828e-01
3.502000000000000000e+03,5.170728053090184462e-01
3.503000000000000000e+03,4.057325667610118813e-01
3.504000000000000000e+03,3.153912526579037978e-01
3.505000000000000000e+03,5.749797885271702436e-01
3.506000000000000000e+03,3.893402646030437175e-01
3.507000000000000000e+03,3.665484983694479171e-01
3.508000000000000000e+03,4.649641145591567604e-01
3.509000000000000000e+03,5.214591971945773397e-01
3.510000000000000000e+03,5.224032630763230101e-01
3.511000000000000000e+03,5.741207618418716629e-01
3.512000000000000000e+03,4.513978475343092822e-01
3.513000000000000000e+03,5.159279243496572853e-01
3.514000000000000000e+03,5.767381759605327840e-01
3.515000000000000000e+03,2.896883553224640084e-01
3.516000000000000000e+03,7.826516469639740459e-01
3.517000000000000000e+03,4.720213369195485065e-01
3.518000000000000000e+03,2.796558013361403749e-01
3.519000000000000000e+03,4.921905009231704042e-01
3.520000000000000000e+03,5.114817357282916976e-01
3.521000000000000000e+03,5.453252830047877753e-01
3.522000000000000000e+03,3.873687031258603586e-01
3.523000000000000000e+03,4.832672354501610923e-01
3.524000000000000000e+03,4.263748388304074433e-01
3.525000000000000000e+03,8.434421979978071748e-01
3.526000000000000000e+03,3.915277301824762191e-01
3.527000000000000000e+03,3.933965243684657276e-01
3.528000000000000000e+03,8.059012640624773072e-01
3.529000000000000000e+03,4.586793154552524232e-01
3.530000000000000000e+03,4.440662402882588622e-01
3.531000000000000000e+03,5.173330799682618331e-01
3.532000000000000000e+03,5.057442844989533670e-01
3.533000000000000000e+03,5.475271196136975993e-01
3.534000000000000000e+03,4.074881905925346604e-01
3.535000000000000000e+03,4.806497901173796272e-01
3.536000000000000000e+03,3.284331337203283963e-01
3.537000000000000000e+03,4.817114719668073586e-01
3.538000000000000000e+03,5.247425703180190748e-01
3.539000000000000000e+03,5.106864338708081430e-01
3.540000000000000000e+03,5.080101903643927663e-01
3.541000000000000000e+03,8.302872903564408880e-01
3.542000000000000000e+03,4.296174191693240552e-01
3.543000000000000000e+03,5.044170810069217303e-01
3.544000000000000000e+03,4.627246022415887894e-01
3.545000000000000000e+03,3.243582621136569810e-01
3.546000000000000000e+03,5.424787775124114697e-01
3.547000000000000000e+03,5.601222713087442573e-01
3.548000000000000000e+03,5.127257747936326826e-01
3.549000000000000000e+03,3.546543072830475873e-01
3.550000000000000000e+03,4.536936828179149450e-01
3.551000000000000000e+03,5.051522254546323420e-01
3.552000000000000000e+03,5.203420761706495368e-01
3.553000000000000000e+03,5.641346081809190949e-01
3.554000000000000000e+03,8.397295711638115279e-01
3.555000000000000000e+03,3.510059273814286618e-01
3.556000000000000000e+03,5.630022553375759742e-01
3.557000000000000000e+03,3.666661294240555757e-01
3.558000000000000000e+03,3.167494832653108272e-01
3.559000000000000000e+03,5.296493592591504651e-01
3.560000000000000000e+03,4.366600503050835358e-01
3.561000000000000000e+03,8.478391442393176103e-01
3.562000000000000000e+03,2.917541055258490723e-01
3.563000000000000000e+03,2.984920053204732082e-01
3.564000000000000000e+03,3.736127502779577059e-01
3.565000000000000000e+03,3.872513389580177767e-01
3.566000000000000000e+03,5.397211748108314833e-01
3.567000000000000000e+03,5.156423426937388754e-01
3.568000000000000000e+03,3.369062867787541715e-01
3.569000000000000000e+03,7.746072932820773360e-01
3.570000000000000000e+03,4.773424398902252341e-01
3.571000000000000000e+03,4.656505303986651079e-01
3.572000000000000000e+03,3.600247163135791850e-01
3.573000000000000000e+03,5.506841538126593383e-01
3.574000000000000000e+03,6.992889583923477259e-01
3.575000000000000000e+03,4.149937843126786374e-01
3.576000000000000000e+03,4.294325195314556698e-01
3.577000000000000000e+03,4.343840124363433364e-01
3.578000000000000000e+03,3.922787124701007655e-01
3.579000000000000000e+03,4.104441992587021804e-01
3.580000000000000000e+03,3.165073215951446084e-01
3.581000000000000000e+03,5.600178789533690749e-01
3.582000000000000000e+03,4.695520060831016584e-01
3.583000000000000000e+03,4.885984015129821723e-01
3.584000000000000000e+03,5.295490526950412669e-01
3.585000000000000000e+03,6.179261491337370016e-01
3.586000000000000000e+03,8.366507367985205335e-01
3.587000000000000000e+03,4.807933639764813694e-01
3.588000000000000000e+03,4.517113591484080981e-01
3.589000000000000000e+03,4.834461917013108123e-01
3.590000000000000000e+03,3.792717615379440632e-01
3.591000000000000000e+03,5.529122225586612371e-01
3.592000000000000000e+03,5.545820487199556448e-01
3.593000000000000000e+03,3.855748794343365482e-01
3.594000000000000000e+03,2.495035861452321868e-01
3.595000000000000000e+03,7.252661584311230758e-01
3.596000000000000000e+03,4.904900019052515492e-01
3.597000000000000000e+03,3.820542540626790662e-01
3.598000000000000000e+03,3.937555388002987877e-01
3.599000000000000000e+03,5.377576729931242694e-01
3.600000000000000000e+03,3.096314777802214868e-01
3.601000000000000000e+03,3.872068508460150826e-01
3.602000000000000000e+03,3.273258605472547100e-01
3.603000000000000000e+03,8.822720910157958452e-01
3.604000000000000000e+03,4.544526485620876133e-01
3.605000000000000000e+03,5.250211539895008883e-01
3.606000000000000000e+03,5.642925124934135006e-01
3.607000000000000000e+03,3.525191332487788154e-01
3.608000000000000000e+03,4.184749589739584774e-01
3.609000000000000000e+03,5.302786448878208381e-01
3.610000000000000000e+03,2.944187472586232701e-01
3.611000000000000000e+03,5.434755596934359723e-01
3.612000000000000000e+03,5.280530172989160720e-01
3.613000000000000000e+03,4.747135642429500257e-01
3.614000000000000000e+03,4.992847254707991067e-01
3.615000000000000000e+03,4.142239977485200897e-01
3.616000000000000000e+03,8.190498051382274491e-01
3.617000000000000000e+03,5.569200035137196192e-01
3.618000000000000000e+03,5.209078980152517246e-01
3.619000000000000000e+03,3.524216988144246998e-01
3.620000000000000000e+03,4.391556637353392079e-01
3.621000000000000000e+03,3.111289440169062170e-01
3.622000000000000000e+03,3.561271571977052131e-01
3.623000000000000000e+03,8.176915645529141408e-01
3.624000000000000000e+03,4.558835931950154241e-01
3.625000000000000000e+03,8.037473607033769341e-01
3.626000000000000000e+03,3.221992257156344186e-01
3.627000000000000000e+03,5.932345332021976558e-01
3.628000000000000000e+03,4.230990006026882355e-01
3.629000000000000000e+03,5.125435753972696906e-01
3.630000000000000000e+03,4.548959143702150376e-01
3.631000000000000000e+03,8.535078270016005497e-01
3.632000000000000000e+03,5.501003747922286191e-01
3.633000000000000000e+03,4.094548580522949788e-01
3.634000000000000000e+03,5.986595182304816909e-01
3.635000000000000000e+03,5.030202287866680777e-01
3.636000000000000000e+03,5.769150675098901893e-01
3.637000000000000000e+03,5.055347327446327865e-01
3.638000000000000000e+03,4.789060613429595992e-01
3.639000000000000000e+03,2.789690856683863518e-01
3.640000000000000000e+03,5.520966349816586183e-01
3.641000000000000000e+03,3.300412070338542003e-01
3.642000000000000000e+03,5.517885994848128473e-01
3.643000000000000000e+03,8.326620155624039343e-01
3.644000000000000000e+03,7.149339528478136918e-01
3.645000000000000000e+03,3.502550906076065673e-01
3.646000000000000000e+03,8.432507041439221140e-01
3.647000000000000000e+03,4.553376594597521310e-01
3.648000000000000000e+03,4.567801375146843257e-01
3.649000000000000000e+03,4.632534512373135960e-01
3.650000000000000000e+03,2.929931037539237892e-01
3.651000000000000000e+03,4.103968818349990610e-01
3.652000000000000000e+03,3.742291967099125594e-01
3.653000000000000000e+03,8.459701562198645997e-01
3.654000000000000000e+03,5.572727250744348160e-01
3.655000000000000000e+03,7.286912680337295223e-01
3.656000000000000000e+03,4.132211176816059095e-01
3.657000000000000000e+03,2.519644906720803768e-01
3.658000000000000000e+03,4.004039888768610167e-01
3.659000000000000000e+03,5.161784950496746127e-01
3.660000000000000000e+03,8.206086505564098577e-01
3.661000000000000000e+03,4.934750689288478487e-01
3.662000000000000000e+03,4.715895557701618723e-01
3.663000000000000000e+03,4.513511481342106224e-01
3.664000000000000000e+03,4.666238656032090648e-01
3.665000000000000000e+03,4.651707941803557289e-01
3.666000000000000000e+03,6.365328903955966844e-01
3.667000000000000000e+03,5.321349371804049433e-01
3.668000000000000000e+03,5.411635833222875336e-01
3.669000000000000000e+03,4.198912301557820581e-01
3.670000000000000000e+03,3.693357341372345837e-01
3.671000000000000000e+03,3.930303761372999638e-01
3.672000000000000000e+03,3.918119986056725623e-01
3.673000000000000000e+03,5.676285154311667691e-01
3.674000000000000000e+03,5.690664451417261072e-01
3.675000000000000000e+03,5.050830538265050906e-01
3.676000000000000000e+03,2.884001839058532579e-01
3.677000000000000000e+03,5.395766882648568297e-01
3.678000000000000000e+03,4.301187674106191627e-01
3.679000000000000000e+03,4.708575159125006349e-01
3.680000000000000000e+03,4.301084969589647478e-01
3.681000000000000000e+03,4.471312436096179788e-01
3.682000000000000000e+03,3.114106352750414253e-01
3.683000000000000000e+03,5.022071913428206580e-01
3.684000000000000000e+03,4.823945259357484416e-01
3.685000000000000000e+03,4.460245971800886888e-01
3.686000000000000000e+03,4.811754404419443798e-01
3.687000000000000000e+03,3.694630485127512465e-01
3.688000000000000000e+03,3.426667532237507863e-01
3.689000000000000000e+03,4.810523144834165654e-01
3.690000000000000000e+03,4.249774149615939134e-01
3.691000000000000000e+03,3.835736391864728589e-01
3.692000000000000000e+03,5.154803736025325156e-01
3.693000000000000000e+03,4.794089966694178861e-01
3.694000000000000000e+03,8.456390915592613133e-01
3.695000000000000000e+03,5.782790495284984011e-01
3.696000000000000000e+03,4.590043739978116322e-01
3.697000000000000000e+03,5.476052347455881986e-01
3.698000000000000000e+03,4.309579719703781064e-01
3.699000000000000000e+03,4.840247178788888438e-01
3.700000000000000000e+03,8.270711966474416643e-01
3.701000000000000000e+03,4.599811818977538325e-01
3.702000000000000000e+03,5.519946638570976116e-01
3.703000000000000000e+03,4.180131611595772068e-01
